y_0,x_0,y_1,x_1,y_2,x_2,y_3,x_3,y_4,x_4,y_5,x_5,y_6,x_6,y_7,x_7,y_8,x_8,y_9,x_9,y_10,x_10,y_11,x_11,y_12,x_12,y_13,x_13,y_14,x_14,y_15,x_15,y_16,x_16,y_17,x_17,y_18,x_18,y_19,x_19,y_20,x_20,y_21,x_21,y_22,x_22,y_23,x_23,y_24,x_24,y_25,x_25,y_26,x_26,y_27,x_27,y_28,x_28,y_29,x_29,y_30,x_30,y_31,x_31,y_32,x_32,y_33,x_33,y_34,x_34,y_35,x_35,y_36,x_36,y_37,x_37,y_38,x_38,y_39,x_39,y_40,x_40,y_41,x_41,y_42,x_42,y_43,x_43,y_44,x_44,y_45,x_45,y_46,x_46,y_47,x_47,y_48,x_48,y_49,x_49,y_50,x_50,y_51,x_51,y_52,x_52,y_53,x_53,y_54,x_54,y_55,x_55,y_56,x_56,y_57,x_57,y_58,x_58,y_59,x_59,y_60,x_60,y_61,x_61,y_62,x_62,y_63,x_63,y_64,x_64,y_65,x_65,y_66,x_66,y_67,x_67,y_68,x_68,y_69,x_69,y_70,x_70,y_71,x_71,y_72,x_72,y_73,x_73,y_74,x_74,y_75,x_75,y_76,x_76,y_77,x_77,y_78,x_78,y_79,x_79,y_80,x_80,y_81,x_81,y_82,x_82,y_83,x_83,y_84,x_84,y_85,x_85,y_86,x_86,y_87,x_87,y_88,x_88,y_89,x_89,y_90,x_90,y_91,x_91,y_92,x_92,y_93,x_93,y_94,x_94,y_95,x_95,y_96,x_96,y_97,x_97,y_98,x_98,y_99,x_99,y_100,x_100,y_101,x_101,y_102,x_102,y_103,x_103,y_104,x_104,y_105,x_105,y_106,x_106,y_107,x_107,y_108,x_108,y_109,x_109,y_110,x_110,y_111,x_111,y_112,x_112,y_113,x_113,y_114,x_114,y_115,x_115,y_116,x_116
39,8,39,8,39,8,39,8,39,8,39,8,39,8,38,8,37,8,36,8,35,8,34,8,33,8,32,8,31,8,30,8,30,9,29,9,29,10,28,10,27,10,26,10,26,11,25,11,24,11,24,12,24,13,23,13,22,13,22,14,21,14,21,15,21,16,21,17,20,17,19,17,18,17,18,18,18,19,17,19,16.0,19.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,22.0,14.0,22.0,14.0,23.0,13.0,23.0,13.0,24.0,13.0,25.0,13.0,26.0,13.0,27.0,13.0,28.0,12.0,28.0,12.0,29.0,11.0,29.0,10.0,29.0,10.0,30.0,10.0,29.0,9.0,29.0,8.0,29.0,7.0,29.0,7.0,28.0,6.0,28.0,5.0,28.0,4.0,28.0,3.0,28.0,3.0,27.0,3.0,26.0,3.0,25.0,2.0,25.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,39,10,39,10,39,10,38,10,37,10,37,11,37,12,37,13,37,14,36,14,35,14,35,15,34,15,33,15,33,16,32,16,31,16,31,17,30,17,29,17,28,17,28,18,27,18,26,18,26,17,26,16,26,15,26,14,25,14,24,14,24,13,23,13,22,13,21,13,20,13,19,13,19,12,18,12,17,12,16.0,12.0,15.0,12.0,14.0,12.0,14.0,11.0,13.0,11.0,13.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,7.0,10.0,6.0,10.0,5.0,10.0,4.0,10.0,3.0,10.0,2.0,10.0,2.0,9.0,2.0,8.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,38,10,37,10,37,9,36,9,35,9,34,9,33,9,32,9,32,8,31,8,31,7,31,6,30,6,29,6,28,6,27,6,26,6,25,6,24,6,24,5,23,5,23,4,22,4,22,3,21,3,21,2,21.0,1.0,21.0,2.0,21.0,3.0,21.0,4.0,21.0,5.0,21.0,6.0,21.0,7.0,20.0,7.0,20.0,8.0,19.0,8.0,19.0,9.0,19.0,10.0,19.0,11.0,19.0,12.0,19.0,13.0,19.0,14.0,19.0,15.0,18.0,15.0,18.0,16.0,17.0,16.0,17.0,17.0,17.0,18.0,17.0,19.0,17.0,20.0,16.0,20.0,16.0,21.0,16.0,22.0,15.0,22.0,14.0,22.0,14.0,23.0,14.0,24.0,13.0,24.0,13.0,25.0,12.0,25.0,11.0,25.0,11.0,26.0,11.0,27.0,10.0,27.0,9.0,27.0,9.0,28.0,8.0,28.0,7.0,28.0,7.0,29.0,6.0,29.0,6.0,30.0,5.0,30.0,4.0,30.0,3.0,30.0,3.0,31.0,2.0,31.0,1.0,31.0,1.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,39,10,38,10,37,10,36,10,35,10,35,9,34,9,33,9,33,8,32,8,32,7,31,7,30,7,30,6,30,5,30,4,30,3,29,3,29,4,29,5,29,6,28,6,27,6,26,6,25,6,25,7,25,8,25,9,24,9,23.0,9.0,23.0,10.0,23.0,11.0,23.0,12.0,23.0,13.0,23.0,14.0,23.0,15.0,22.0,15.0,22.0,16.0,22.0,17.0,21.0,17.0,21.0,18.0,21.0,19.0,20.0,19.0,19.0,19.0,18.0,19.0,17.0,19.0,17.0,20.0,16.0,20.0,15.0,20.0,14.0,20.0,14.0,21.0,14.0,22.0,13.0,22.0,13.0,23.0,13.0,24.0,12.0,24.0,11.0,24.0,10.0,24.0,10.0,25.0,10.0,26.0,10.0,27.0,9.0,27.0,8.0,27.0,7.0,27.0,7.0,28.0,7.0,29.0,7.0,30.0,7.0,31.0,6.0,31.0,5.0,31.0,4.0,31.0,3.0,31.0,3.0,32.0,2.0,32.0,1.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,12,39,12,39,12,39,12,39,12,39,12,39,12,38,12,37,12,37,13,36,13,35,13,34,13,34,14,34,15,33,15,33,16,32,16,31,16,30,16,29,16,29,17,28,17,28,18,27,18,26,18,25,18,24,18,23,18,22,18,21,18,21,19,21,20,20,20,20,21,20,22,20,23,20,24,19,24,19,25,18.0,25.0,18.0,26.0,18.0,27.0,18.0,28.0,17.0,28.0,17.0,29.0,16.0,29.0,15.0,29.0,15.0,30.0,15.0,31.0,14.0,31.0,13.0,31.0,12.0,31.0,11.0,31.0,10.0,31.0,9.0,31.0,8.0,31.0,7.0,31.0,6.0,31.0,6.0,32.0,5.0,32.0,4.0,32.0,3.0,32.0,2.0,32.0,1.0,32.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,38,14,37,14,36,14,35,14,35,13,34,13,34,12,33,12,33,11,33,10,33,9,33,8,33,7,32,7,31,7,31,6,30,6,29,6,29,5,29,4,28,4,28,3,28,2,27,2,26,2,25,2,24,2,23,2,22,2,21,2,20,2,19,2,18,2,17,2,16,2,15,2,14,2,13.0,2.0,12.0,2.0,11.0,2.0,11.0,1.0,10.0,1.0,9.0,1.0,8.0,1.0,7.0,1.0,6.0,1.0,5.0,1.0,5.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,30,14,29,14,28,14,27,14,26,14,25,14,24,14,23,14,22,14,21,14,20,14,19,14,18,14,17,14,16,14,15,14,14,14,13,14,12,14,11,14,10,14,9,14,9,15,9,16,9,17,8,17,7,17,7,18,7.0,19.0,6.0,19.0,6.0,20.0,6.0,21.0,6.0,22.0,5.0,22.0,4.0,22.0,3.0,22.0,3.0,23.0,3.0,24.0,2.0,24.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,39,14,38,14,38,15,37,15,36,15,35,15,35,16,34,16,33,16,33,17,32,17,32,18,32,19,32,20,32,21,31,21,30,21,29,21,28,21,28,22,28,23,28,24,28,25,27.0,25.0,26.0,25.0,25.0,25.0,25.0,26.0,25.0,27.0,25.0,28.0,25.0,29.0,24.0,29.0,23.0,29.0,22.0,29.0,22.0,30.0,21.0,30.0,21.0,31.0,20.0,31.0,19.0,31.0,18.0,31.0,17.0,31.0,17.0,32.0,16.0,32.0,16.0,33.0,16.0,34.0,15.0,34.0,14.0,34.0,14.0,35.0,13.0,35.0,12.0,35.0,11.0,35.0,10.0,35.0,9.0,35.0,8.0,35.0,7.0,35.0,6.0,35.0,5.0,35.0,5.0,36.0,4.0,36.0,3.0,36.0,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,39,14,39,14,39,14,39,14,39,14,39,14,38,14,37,14,36,14,35,14,34,14,33,14,32,14,31,14,31,15,30,15,29,15,29,16,29,17,29,18,29,19,28,19,28,20,28,21,28,22,28,23,27,23,26,23,26,24,26,25,26,26,25,26,24,26,23,26,22,26,22,27,21,27,20,27,19,27,18.0,27.0,17.0,27.0,16.0,27.0,15.0,27.0,15.0,28.0,14.0,28.0,14.0,29.0,14.0,30.0,13.0,30.0,12.0,30.0,11.0,30.0,10.0,30.0,9.0,30.0,8.0,30.0,8.0,31.0,7.0,31.0,6.0,31.0,6.0,32.0,6.0,33.0,5.0,33.0,5.0,34.0,4.0,34.0,4.0,35.0,3.0,35.0,2.0,35.0,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,16,39,16,39,16,39,16,39,16,39,16,39,16,39,16,39,16,39,16,39,16,39,16,38,16,37,16,36,16,35,16,34,16,33,16,32,16,31,16,30,16,29,16,28,16,27,16,26,16,26,15,25,15,25,14,24,14,23,14,22,14,21,14,21,13,20,13,19,13,18,13,17,13,16,13,15,13,14,13,13.0,13.0,13.0,12.0,12.0,12.0,11.0,12.0,10.0,12.0,9.0,12.0,8.0,12.0,7.0,12.0,6.0,12.0,5.0,12.0,4.0,12.0,3.0,12.0,2.0,12.0,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,18,39,18,39,18,39,18,38,18,37,18,37,19,36,19,35,19,34,19,33,19,32,19,31,19,30,19,29,19,28,19,27,19,26,19,25,19,24,19,23,19,22,19,21,19,20,19,19,19,18,19,18,20,18,21,17,21,17,22,16,22,15,22,14,22,14,21,13,21,12,21,11,21,10,21,9,21,8,21,7.0,21.0,6.0,21.0,5.0,21.0,4.0,21.0,3.0,21.0,2.0,21.0,1.0,21.0,1.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,20,39,20,39,20,38,20,37,20,36,20,35,20,34,20,33,20,32,20,31,20,30,20,30,21,29,21,28,21,28,22,27,22,27,23,27,24,26,24,25,24,25,25,24,25,23,25,22,25,21,25,20,25,20,26,19,26,18,26,17,26,16,26,16,27,15,27,14,27,13,27,12,27,11,27,11,28,10,28,9.0,28.0,8.0,28.0,7.0,28.0,6.0,28.0,5.0,28.0,4.0,28.0,3.0,28.0,2.0,28.0,1.0,28.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,39,22,38,22,37,22,36,22,35,22,34,22,33,22,33,23,32,23,31,23,31,24,30,24,30,25,29,25,29,26,28,26,28,27,27,27,26,27,26,28,26,29,25,29,24.0,29.0,23.0,29.0,23.0,30.0,23.0,29.0,22.0,29.0,21.0,29.0,21.0,28.0,21.0,27.0,21.0,26.0,20.0,26.0,20.0,25.0,19.0,25.0,19.0,24.0,18.0,24.0,18.0,23.0,18.0,22.0,17.0,22.0,17.0,21.0,17.0,20.0,17.0,19.0,16.0,19.0,16.0,18.0,15.0,18.0,14.0,18.0,13.0,18.0,12.0,18.0,12.0,17.0,11.0,17.0,11.0,16.0,11.0,15.0,10.0,15.0,10.0,14.0,10.0,13.0,9.0,13.0,9.0,12.0,9.0,11.0,8.0,11.0,8.0,10.0,7.0,10.0,6.0,10.0,6.0,9.0,5.0,9.0,4.0,9.0,4.0,8.0,3.0,8.0,2.0,8.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,22,39,22,39,22,39,22,39,22,39,22,38,22,37,22,36,22,35,22,34,22,33,22,33,23,32,23,31,23,30,23,29,23,28,23,27,23,26,23,25,23,24,23,23,23,22,23,21,23,20,23,19,23,18,23,17,23,16,23,15,23,14,23,13,23,12,23,11,23,10,23,10,24,9,24,9,25,9,24,8.0,24.0,8.0,23.0,8.0,22.0,7.0,22.0,6.0,22.0,5.0,22.0,4.0,22.0,3.0,22.0,3.0,21.0,2.0,21.0,1.0,21.0,1.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,38,24,37,24,36,24,35,24,34,24,33,24,32,24,31,24,30,24,29,24,28,24,27,24,26,24,25,24,24,24,23.0,24.0,23.0,23.0,22.0,23.0,21.0,23.0,20.0,23.0,19.0,23.0,18.0,23.0,18.0,22.0,17.0,22.0,16.0,22.0,16.0,21.0,15.0,21.0,14.0,21.0,13.0,21.0,12.0,21.0,12.0,20.0,11.0,20.0,11.0,19.0,11.0,18.0,11.0,17.0,11.0,16.0,10.0,16.0,10.0,15.0,10.0,14.0,10.0,13.0,10.0,12.0,10.0,11.0,9.0,11.0,9.0,10.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0,6.0,9.0,5.0,9.0,4.0,8.0,4.0,7.0,4.0,6.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,39,24,38,24,37,24,36,24,35,24,34,24,33,24,32,24,31,24,30,24,29,24,28,24,27,24,26,24,25,24,24,24,23,24,22,24,21,24,20,24,19,24,18,24,18,23,17,23,17,22,16,22,15.0,22.0,14.0,22.0,14.0,21.0,14.0,20.0,14.0,19.0,14.0,18.0,14.0,17.0,14.0,16.0,13.0,16.0,13.0,15.0,13.0,14.0,13.0,13.0,12.0,13.0,11.0,13.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,7.0,10.0,6.0,10.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,5.0,8.0,4.0,8.0,3.0,8.0,2.0,8.0,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,39,26,38,26,38,25,38,24,38,23,38,22,37,22,36,22,36,21,36,20,35,20,34,20,33,20,32,20,32,19,32,18,32,17,31,17,30,17,30,16,30,15,29,15,29,14,28,14,27,14,27,13,27,12,27.0,11.0,27.0,10.0,27.0,9.0,27.0,8.0,27.0,7.0,27.0,6.0,27.0,5.0,26.0,5.0,26.0,6.0,25.0,6.0,24.0,6.0,23.0,6.0,22.0,6.0,21.0,6.0,20.0,6.0,19.0,6.0,18.0,6.0,17.0,6.0,16.0,6.0,15.0,6.0,15.0,7.0,15.0,8.0,14.0,8.0,13.0,8.0,13.0,9.0,13.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,6.0,12.0,5.0,12.0,4.0,12.0,3.0,12.0,2.0,12.0,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,26,29,26,28,25,28,24,28,24,29,23,29,22,29,22,30,21.0,30.0,20.0,30.0,20.0,31.0,19.0,31.0,18.0,31.0,17.0,31.0,16.0,31.0,15.0,31.0,15.0,32.0,14.0,32.0,13.0,32.0,12.0,32.0,11.0,32.0,10.0,32.0,9.0,32.0,8.0,32.0,7.0,32.0,7.0,33.0,7.0,34.0,7.0,35.0,6.0,35.0,5.0,35.0,4.0,35.0,3.0,35.0,2.0,35.0,1.0,35.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,34,39,34,39,34,38,34,37,34,36,34,35,34,34,34,33,34,32,34,31,34,30,34,29,34,28,34,27,34,27,33,26,33,25,33,24,33,23,33,23,32,23,31,23,30,23,29,22,29,22,28,21,28,20,28,19,28,19,27,19,26,19,25,18,25,18,24,18,23,17,23,17,22,16,22,15,22,15,21,14.0,21.0,14.0,20.0,14.0,19.0,14.0,18.0,14.0,17.0,14.0,16.0,14.0,15.0,13.0,15.0,13.0,14.0,13.0,13.0,12.0,13.0,12.0,14.0,12.0,15.0,12.0,16.0,11.0,16.0,11.0,17.0,11.0,18.0,10.0,18.0,10.0,19.0,9.0,19.0,8.0,19.0,7.0,19.0,7.0,20.0,6.0,20.0,5.0,20.0,4.0,20.0,3.0,20.0,2.0,20.0,1.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,34,39,34,39,34,39,34,39,34,38,34,37,34,36,34,35,34,34,34,33,34,32,34,31,34,30,34,29,34,28,34,27,34,26,34,25,34,24,34,23,34,23,33,22,33,21,33,20,33,19,33,18,33,17,33,17,32,17,31,16,31,15,31,14,31,13,31,12,31,11,31,10,31,10,32,10,33,9,33,8.0,33.0,8.0,34.0,7.0,34.0,7.0,35.0,6.0,35.0,6.0,36.0,5.0,36.0,4.0,36.0,3.0,36.0,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,34,39,34,38,34,37,34,36,34,35,34,34,34,33,34,33,35,32,35,31,35,30,35,29,35,28,35,27,35,26,35,25,35,24,35,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,8,35,8,36,7,36,6,36,5,36,4,36,3,36,2.0,36.0,1.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,39,38,38,38,38,37,37,37,36,37,36,36,35,36,35,35,35,34,35,33,34,33,33,33,33,32,32,32,32,31,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,24,29,23.0,29.0,23.0,28.0,23.0,27.0,22.0,27.0,21.0,27.0,21.0,26.0,20.0,26.0,20.0,25.0,19.0,25.0,18.0,25.0,18.0,24.0,17.0,24.0,17.0,23.0,16.0,23.0,16.0,22.0,15.0,22.0,15.0,21.0,15.0,20.0,15.0,19.0,15.0,18.0,15.0,17.0,15.0,16.0,14.0,16.0,14.0,15.0,14.0,14.0,13.0,14.0,12.0,14.0,12.0,13.0,12.0,12.0,11.0,12.0,10.0,12.0,10.0,11.0,9.0,11.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,10.0,7.0,10.0,7.0,11.0,6.0,11.0,5.0,11.0,5.0,12.0,5.0,13.0,5.0,14.0,5.0,15.0,4.0,15.0,3.0,15.0,2.0,15.0,1.0,15.0,1.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,38,0,37,0,36,0,35,0,35,1,34,1,34,2,33,2,32,2,32,3,32.0,4.0,31.0,4.0,30.0,4.0,29.0,4.0,29.0,5.0,29.0,6.0,29.0,7.0,29.0,8.0,28.0,8.0,28.0,9.0,28.0,10.0,28.0,11.0,28.0,12.0,27.0,12.0,27.0,13.0,26.0,13.0,25.0,13.0,24.0,13.0,23.0,13.0,23.0,14.0,22.0,14.0,21.0,14.0,21.0,15.0,21.0,16.0,20.0,16.0,19.0,16.0,19.0,17.0,18.0,17.0,18.0,18.0,18.0,19.0,18.0,20.0,17.0,20.0,16.0,20.0,16.0,21.0,15.0,21.0,15.0,22.0,14.0,22.0,14.0,23.0,13.0,23.0,12.0,23.0,12.0,24.0,12.0,25.0,12.0,26.0,12.0,27.0,12.0,28.0,11.0,28.0,10.0,28.0,9.0,28.0,8.0,28.0,7.0,28.0,6.0,28.0,5.0,28.0,4.0,28.0,3.0,28.0,2.0,28.0,1.0,28.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,39,2,39,2,39,2,38,2,38,3,37,3,36,3,35,3,34,3,33,3,33,4,33,5,32,5,32,6,32,7,32,8,31,8,31,9,31,10,30,10,29,10,29,11,29,12,29,13,29,14,28,14,27,14,26,14,25,14,24,14,24,13,23,13,23,12,23,11,22,11,21,11,20,11,19,11,18,11,18.0,10.0,18.0,9.0,17.0,9.0,16.0,9.0,15.0,9.0,14.0,9.0,14.0,8.0,14.0,7.0,13.0,7.0,12.0,7.0,12.0,6.0,11.0,6.0,10.0,6.0,9.0,6.0,9.0,5.0,8.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,39,4,38,4,37,4,36,4,35,4,34,4,33,4,32,4,31,4,30,4,29,4,28.0,4.0,27.0,4.0,26.0,4.0,25.0,4.0,24.0,4.0,23.0,4.0,22.0,4.0,21.0,4.0,20.0,4.0,19.0,4.0,18.0,4.0,17.0,4.0,17.0,5.0,16.0,5.0,15.0,5.0,15.0,6.0,15.0,7.0,14.0,7.0,14.0,8.0,13.0,8.0,13.0,9.0,13.0,10.0,12.0,10.0,12.0,11.0,11.0,11.0,11.0,12.0,11.0,13.0,11.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,18.0,8.0,19.0,7.0,19.0,7.0,20.0,6.0,20.0,5.0,20.0,5.0,21.0,5.0,22.0,4.0,22.0,3.0,22.0,2.0,22.0,1.0,22.0,1.0,23.0,1.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6,39,6,39,6,39,6,38,6,37,6,36,6,35,6,34,6,33,6,32,6,31,6,30,6,30,7,29,7,28,7,27,7,27,8,27,9,27,10,27,11,27,12,26,12,26,13,25,13,25,14,24,14,24,15,23,15,22,15,22,16,21,16,20,16,20,15,20,14,19,14,18,14,17,14,17,13,16,13,16.0,12.0,16.0,11.0,15.0,11.0,15.0,10.0,14.0,10.0,13.0,10.0,12.0,10.0,12.0,9.0,12.0,8.0,11.0,8.0,11.0,7.0,10.0,7.0,9.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,5.0,7.0,4.0,7.0,4.0,6.0,4.0,5.0,3.0,5.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
